Thu 15 Dec 23:31:09 GMT 2022
Gen, Ind, Patch, Valid, Fitness, Time
-1, |, true, 0.785, 160220.0, 1841376.0, 2022-12-15T23:32:35.470199Z[UTC]
0, |, true, 0.785, 160220.0, 1841376.0, 2022-12-15T23:32:36.168065Z[UTC]
1, | gin.edit.statement.DeleteStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1811 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-15T23:32:46.609084Z[UTC]
2, | gin.edit.statement.DeleteStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1698 |, true, 0.8300000000000001, 173167.0, 1902807, 2022-12-15T23:37:03.860609Z[UTC]
3, |, true, 0.785, 160220.0, 1841376.0, 2022-12-15T23:37:03.860881Z[UTC]
4, | gin.edit.statement.ClassCacheEdit FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java isAcraProcess() 0 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-15T23:37:11.558423Z[UTC]
5, | gin.edit.statement.CopyStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:2792 -> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1608:1609 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-15T23:37:24.218263Z[UTC]
6, | gin.edit.statement.SwapStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1744 <-> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1578 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-15T23:37:28.276364Z[UTC]
7, | gin.edit.statement.DeleteStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:2179 |, true, 0.8300000000000001, 172232.0, 1906511, 2022-12-15T23:42:16.280216Z[UTC]
8, |, true, 0.785, 160220.0, 1841376.0, 2022-12-15T23:42:16.280473Z[UTC]
9, | gin.edit.statement.CopyStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:2919 -> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1441:2163 |, true, 0.8500000000000001, 173685.0, 1859123, 2022-12-15T23:46:58.527287Z[UTC]
10, | gin.edit.statement.ReplaceStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:2792 -> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1824 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-15T23:47:09.456414Z[UTC]
11, |, true, 0.785, 160220.0, 1841376.0, 2022-12-15T23:47:09.456766Z[UTC]
12, |, true, 0.785, 160220.0, 1841376.0, 2022-12-15T23:47:09.456896Z[UTC]
13, | gin.edit.statement.CopyStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:611 -> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1367:1367 |, true, 0.8200000000000001, 170355.0, 1876211, 2022-12-15T23:51:04.221960Z[UTC]
14, | gin.edit.statement.ClassCacheEdit FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java isAcraProcess() 0 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-15T23:51:09.267437Z[UTC]
15, | gin.edit.statement.CopyStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:2935 -> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1933:1934 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-15T23:51:20.229183Z[UTC]
16, | gin.edit.statement.SwapStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:2155 <-> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1499 |, true, 0.8300000000000001, 170374.0, 1920988, 2022-12-15T23:55:10.719472Z[UTC]
17, | gin.edit.statement.ClassCacheEdit FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java getThreadPoolSize() 0 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-15T23:55:15.847726Z[UTC]
18, | gin.edit.statement.SwapStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1545 <-> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1519 |, true, 0.8300000000000001, 169931.0, 1876297, 2022-12-15T23:59:06.950211Z[UTC]
19, | gin.edit.statement.CopyStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1545 -> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1866:1866 |, true, 0.8300000000000001, 171957.0, 1935182, 2022-12-16T00:03:20.877184Z[UTC]
20, | gin.edit.statement.CopyStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1151 -> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1608:1609 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-16T00:03:32.069915Z[UTC]
21, |, true, 0.785, 160220.0, 1841376.0, 2022-12-16T00:03:32.070201Z[UTC]
22, | gin.edit.statement.CopyStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1879 -> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1367:1367 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-16T00:03:35.977188Z[UTC]
23, |, true, 0.785, 160220.0, 1841376.0, 2022-12-16T00:03:35.977489Z[UTC]
24, | gin.edit.statement.SwapStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1572 <-> FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1720 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2022-12-16T00:03:39.677499Z[UTC]
25, | gin.edit.statement.DeleteStatement FD2/app/src/main/java/org/fdroid/fdroid/FDroidApp.java:1475 |, true, 0.8200000000000001, 164557.0, 1904706, 2022-12-16T00:07:34.844575Z[UTC]
26, |, true, 0.785, 160220.0, 1841376.0, 2022-12-16T00:07:34.844799Z[UTC]
