Wed 18 Jan 01:31:54 GMT 2023
Gen, Ind, Patch, Valid, Fitness, Time
-1, |, true, 1.1750000000000003, 193576.0, 455938.0, 2023-01-18T01:32:56.541235Z[UTC]
0, |, true, 1.1750000000000003, 193576.0, 455938.0, 2023-01-18T01:32:57.621331Z[UTC]
1, | gin.edit.statement.CopyStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:201 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:202:202 |, true, 1.3900000000000001, 135792.0, 445494, 2023-01-18T01:33:44.495228Z[UTC]
2, |, true, 1.1750000000000003, 193576.0, 455938.0, 2023-01-18T01:33:44.496173Z[UTC]
3, |, true, 1.1750000000000003, 193576.0, 455938.0, 2023-01-18T01:33:44.496611Z[UTC]
4, | gin.edit.statement.SwapStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:191 <-> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:154 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-18T01:33:47.665914Z[UTC]
5, | gin.edit.statement.DeleteStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:179 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-18T01:34:28.115424Z[UTC]
6, | gin.edit.statement.CopyStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:154 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:121:122 |, true, 1.31, 132449.0, 459211, 2023-01-18T01:35:07.092644Z[UTC]
7, | gin.edit.statement.DeleteStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:121 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-18T01:35:07.105481Z[UTC]
8, | gin.edit.statement.CopyStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:156 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:121:122 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-18T01:35:08.636233Z[UTC]
9, | gin.edit.statement.ReplaceStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:103 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:165 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-18T01:35:09.654923Z[UTC]
10, | gin.edit.statement.CopyStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:155 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:155:155 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-18T01:36:24.823055Z[UTC]
11, | gin.edit.statement.ReplaceStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:83 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:121 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-18T01:37:45.068225Z[UTC]
