Tue 17 Jan 20:52:02 GMT 2023
Gen, Ind, Patch, Valid, Fitness, Time
-1, |, true, 1.25, 125579.0, 383610, 2023-01-17T20:53:34.211135Z[UTC]
0, | gin.edit.statement.SwapStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:191 <-> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:202 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-17T20:53:34.985760Z[UTC]
1, |, true, 1.25, 125579.0, 383610, 2023-01-17T20:53:34.986468Z[UTC]
2, | gin.edit.statement.DeleteStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:121 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-17T20:53:35.003533Z[UTC]
3, | gin.edit.statement.SwapStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:203 <-> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:191 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-17T20:53:42.444559Z[UTC]
4, |, true, 1.25, 125579.0, 383610, 2023-01-17T20:53:42.445205Z[UTC]
5, |, true, 1.25, 125579.0, 383610, 2023-01-17T20:53:43.279281Z[UTC]
6, | gin.edit.statement.DeleteStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:173 |, true, 1.34, 132191.0, 389938, 2023-01-17T20:54:41.289186Z[UTC]
7, |, true, 1.25, 125579.0, 383610, 2023-01-17T20:54:41.289605Z[UTC]
8, |, true, 1.25, 125579.0, 383610, 2023-01-17T20:54:41.289767Z[UTC]
9, | gin.edit.statement.DeleteStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:154 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-17T20:56:07.037020Z[UTC]
10, |, true, 1.25, 125579.0, 383610, 2023-01-17T20:56:07.884808Z[UTC]
11, |, true, 1.25, 125579.0, 383610, 2023-01-17T20:56:07.885034Z[UTC]
12, | gin.edit.statement.CopyStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:76 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:155:179 |, true, 1.27, 127336.0, 400225, 2023-01-17T20:56:51.512894Z[UTC]
13, |, true, 1.25, 125579.0, 383610, 2023-01-17T20:56:51.513113Z[UTC]
14, | gin.edit.statement.CopyStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:165 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:155:165 |, true, 1.3, 118394.0, 403156.0, 2023-01-17T20:57:28.225751Z[UTC]
15, | gin.edit.statement.ReplaceStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:83 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:122 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-17T20:57:37.203611Z[UTC]
16, | gin.edit.statement.SwapStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:201 <-> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:201 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-17T20:57:37.212231Z[UTC]
17, | gin.edit.statement.ReplaceStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:69 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:155 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-17T20:57:37.256438Z[UTC]
18, | gin.edit.statement.ReplaceStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:203 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:154 |, true, 1.26, 150950.0, 384972.0, 2023-01-17T20:58:14.202899Z[UTC]
19, | gin.edit.statement.SwapStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:191 <-> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:179 |, true, 1.26, 138752.0, 401449, 2023-01-17T20:58:51.174486Z[UTC]
