Thu  5 Jan 04:40:28 GMT 2023
Gen, Ind, Patch, Valid, Fitness, Time
-1, |, true, 2.795, 105582.0, 667641.0, 2023-01-05T04:41:41.231811Z[UTC]
0, | gin.edit.statement.CopyStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:179 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:103:103 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-05T04:41:53.799631Z[UTC]
1, | gin.edit.statement.CopyStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:69 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:121:122 |, true, 2.5900000000000003, 138731.0, 660869, 2023-01-05T04:42:47.265692Z[UTC]
2, |, true, 2.795, 105582.0, 667641.0, 2023-01-05T04:42:47.267880Z[UTC]
3, |, true, 2.795, 105582.0, 667641.0, 2023-01-05T04:42:47.268671Z[UTC]
4, |, true, 2.795, 105582.0, 667641.0, 2023-01-05T04:42:47.268967Z[UTC]
5, |, true, 2.795, 105582.0, 667641.0, 2023-01-05T04:42:48.495050Z[UTC]
6, | gin.edit.statement.DeleteStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:203 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-05T04:44:32.285277Z[UTC]
7, |, true, 2.795, 105582.0, 667641.0, 2023-01-05T04:44:32.288095Z[UTC]
8, |, true, 2.795, 105582.0, 667641.0, 2023-01-05T04:44:32.288572Z[UTC]
9, | gin.edit.statement.SwapStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:121 <-> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:155 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-05T04:44:33.933051Z[UTC]
10, |, true, 2.795, 105582.0, 667641.0, 2023-01-05T04:44:35.110414Z[UTC]
11, | gin.edit.statement.DeleteStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:154 |, false, 1.7976931348623157E308, 1.7976931348623157E308, 1.7976931348623157E308, 2023-01-05T04:46:19.724835Z[UTC]
12, | gin.edit.statement.CopyStatement PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:202 -> PA2/app/src/main/java/com/aaronjwood/portauthority/runnable/ScanHostsRunnable.java:103:104 |, true, 2.6799999999999997, 115068.0, 662388, 2023-01-05T04:47:11.806123Z[UTC]
